cycle,send_rate,sent,burst_period,commanded_bandwidth,service_rate,serviced,sender_outstanding,noc_outstanding,receiver_queue,arrival_noc,arrival_receiver,response_noc,response_sender,raw_throttle,delayed_throttle,queue_over_capacity,sent_reqs,sent_bytes,serviced_reqs,serviced_bytes,forward_sn_occupancy,pending_noc_arrivals,noc_queue,forward_nr_occupancy,return_rn_occupancy,return_ns_occupancy,sender_noc_inflight,sender_noc_os_gap,noc_queue_over_capacity,sender_inflight_over_capacity,sender_backpressure,sender_check,burst_active
7425,0.0,0.0,176.0,0.0,1.0,0.0,62.45454545455658,58.45454545455658,53.45454545454594,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,4.0,False,False,False,False,False
7426,0.0,0.0,176.0,0.0,1.0,0.0,62.45454545455658,58.45454545455658,53.45454545454594,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,4.0,False,False,False,False,False
7427,0.0,0.0,176.0,0.0,1.0,0.0,62.45454545455658,58.45454545455658,53.45454545454594,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,4.0,False,False,False,False,False
7428,0.0,0.0,176.0,0.0,1.0,0.0,62.45454545455658,58.45454545455658,53.45454545454594,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,4.0,False,False,False,False,False
7429,0.0,0.0,176.0,0.0,1.0,0.0,62.45454545455658,58.45454545455658,53.45454545454594,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,4.0,False,False,False,False,False
7430,0.0,0.0,176.0,0.0,1.0,0.0,62.45454545455658,58.45454545455658,53.45454545454594,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,4.0,False,False,False,False,False
7431,0.0,0.0,176.0,0.0,1.0,0.0,62.45454545455658,57.45454545455658,53.45454545454594,0.0,0.0,1.0,0.0,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,5.0,False,False,False,False,False
7432,0.0,0.0,176.0,0.0,1.0,0.0,62.45454545455658,57.45454545455658,53.45454545454594,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,5.0,False,False,False,False,False
7433,0.0,0.0,176.0,0.0,1.0,0.0,62.45454545455658,57.45454545455658,53.45454545454594,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,5.0,False,False,False,False,False
7434,0.0,0.0,176.0,0.0,1.0,0.0,62.45454545455658,57.45454545455658,53.45454545454594,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,5.0,False,False,False,False,False
7435,0.0,0.0,176.0,0.0,1.0,0.0,62.45454545455658,57.45454545455658,53.45454545454594,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,5.0,False,False,False,False,False
7436,0.0,0.0,176.0,0.0,1.0,0.0,62.45454545455658,57.45454545455658,53.45454545454594,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,5.0,False,False,False,True,False
7437,0.0,0.0,176.0,0.0,1.0,0.0,62.45454545455658,57.45454545455658,53.45454545454594,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,5.0,False,False,False,False,False
7438,0.0,0.0,176.0,0.0,1.0,0.0,62.45454545455658,57.45454545455658,53.45454545454594,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,5.0,False,False,False,False,False
7439,0.0,0.0,176.0,0.0,1.0,0.0,62.45454545455658,57.45454545455658,53.45454545454594,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,5.0,False,False,False,False,False
7440,0.0,0.0,176.0,0.0,1.0,0.0,62.45454545455658,57.45454545455658,53.45454545454594,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,5.0,False,False,False,False,False
7441,0.0,0.0,176.0,0.0,1.0,32.0,62.45454545455658,57.45454545455658,52.45454545454594,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,1.0,32.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,False,False,False,False,False
7442,0.0,0.0,176.0,0.0,1.0,0.0,62.45454545455658,57.45454545455658,52.45454545454594,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,False,False,False,False,False
7443,0.0,0.0,176.0,0.0,1.0,0.0,62.45454545455658,57.45454545455658,52.45454545454594,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,False,False,False,False,False
7444,0.0,0.0,176.0,0.0,1.0,0.0,62.45454545455658,57.45454545455658,52.45454545454594,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,False,False,False,False,False
7445,0.0,0.0,176.0,0.0,1.0,0.0,62.45454545455658,57.45454545455658,52.45454545454594,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,False,False,False,False,False
7446,0.0,0.0,176.0,0.0,1.0,0.0,62.45454545455658,57.45454545455658,52.45454545454594,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,False,False,False,False,False
7447,0.0,0.0,176.0,0.0,1.0,0.0,62.45454545455658,57.45454545455658,52.45454545454594,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,False,False,False,False,False
7448,0.0,0.0,176.0,0.0,1.0,0.0,62.45454545455658,57.45454545455658,52.45454545454594,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,False,False,False,False,False
7449,0.0,0.0,176.0,0.0,1.0,0.0,62.45454545455658,57.45454545455658,52.45454545454594,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,False,False,False,False,False
7450,0.0,0.0,176.0,0.0,1.0,0.0,62.45454545455658,57.45454545455658,52.45454545454594,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,False,False,False,False,False
7451,0.0,0.0,176.0,0.0,1.0,0.0,62.45454545455658,57.45454545455658,52.45454545454594,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,False,False,False,False,False
7452,0.0,0.0,176.0,0.0,1.0,0.0,62.45454545455658,57.45454545455658,52.45454545454594,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,False,False,False,False,False
7453,0.0,0.0,176.0,0.0,1.0,0.0,61.45454545455658,57.45454545455658,52.45454545454594,0.0,0.0,0.0,1.0,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,4.0,False,False,False,False,False
7454,0.0,0.0,176.0,0.0,1.0,0.0,61.45454545455658,57.45454545455658,52.45454545454594,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,4.0,False,False,False,False,False
7455,0.0,0.0,176.0,0.0,1.0,0.0,61.45454545455658,57.45454545455658,52.45454545454594,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,4.0,False,False,False,False,False
7456,0.0,0.0,176.0,0.0,1.0,0.0,61.45454545455658,57.45454545455658,52.45454545454594,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,4.0,False,False,False,False,False
7457,0.0,0.0,176.0,0.0,1.0,0.0,61.45454545455658,57.45454545455658,52.45454545454594,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,4.0,False,False,False,False,False
7458,0.0,0.0,176.0,0.0,1.0,0.0,61.45454545455658,57.45454545455658,52.45454545454594,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,4.0,False,False,False,False,False
7459,0.0,0.0,176.0,0.0,1.0,0.0,61.45454545455658,57.45454545455658,52.45454545454594,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,4.0,False,False,False,False,False
7460,0.0,0.0,176.0,0.0,1.0,0.0,61.45454545455658,57.45454545455658,52.45454545454594,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,4.0,False,False,False,False,False
7461,0.0,0.0,176.0,0.0,1.0,0.0,61.45454545455658,57.45454545455658,52.45454545454594,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,4.0,False,False,False,False,False
7462,0.0,0.0,176.0,0.0,1.0,0.0,61.45454545455658,57.45454545455658,52.45454545454594,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,4.0,False,False,False,False,False
7463,0.0,0.0,176.0,0.0,1.0,0.0,61.45454545455658,56.45454545455658,52.45454545454594,0.0,0.0,1.0,0.0,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,5.0,False,False,False,False,False
7464,0.0,0.0,176.0,0.0,1.0,0.0,61.45454545455658,56.45454545455658,52.45454545454594,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,5.0,False,False,False,False,False
7465,0.0,0.0,176.0,0.0,1.0,0.0,61.45454545455658,56.45454545455658,52.45454545454594,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,5.0,False,False,False,False,False
7466,0.0,0.0,176.0,0.0,1.0,0.0,61.45454545455658,56.45454545455658,52.45454545454594,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,5.0,False,False,False,False,False
7467,0.0,0.0,176.0,0.0,1.0,0.0,61.45454545455658,56.45454545455658,52.45454545454594,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,5.0,False,False,False,False,False
7468,0.0,0.0,176.0,0.0,1.0,0.0,61.45454545455658,56.45454545455658,52.45454545454594,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,5.0,False,False,False,False,False
7469,0.0,0.0,176.0,0.0,1.0,0.0,61.45454545455658,56.45454545455658,52.45454545454594,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,5.0,False,False,False,False,False
7470,0.0,0.0,176.0,0.0,1.0,0.0,61.45454545455658,56.45454545455658,52.45454545454594,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,5.0,False,False,False,False,False
7471,0.0,0.0,176.0,0.0,1.0,0.0,61.45454545455658,56.45454545455658,52.45454545454594,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,5.0,False,False,False,False,False
7472,0.0,0.0,176.0,0.0,1.0,0.0,61.45454545455658,56.45454545455658,52.45454545454594,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,5.0,False,False,False,False,False
7473,0.0,0.0,176.0,0.0,1.0,32.0,61.45454545455658,56.45454545455658,51.45454545454594,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,1.0,32.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,False,False,False,False,False
7474,0.0,0.0,176.0,0.0,1.0,0.0,61.45454545455658,56.45454545455658,51.45454545454594,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,False,False,False,False,False
7475,0.0,0.0,176.0,0.0,1.0,0.0,61.45454545455658,56.45454545455658,51.45454545454594,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,False,False,False,False,False
7476,0.0,0.0,176.0,0.0,1.0,0.0,61.45454545455658,56.45454545455658,51.45454545454594,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,False,False,False,False,False
7477,0.0,0.0,176.0,0.0,1.0,0.0,61.45454545455658,56.45454545455658,51.45454545454594,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,False,False,False,False,False
7478,0.0,0.0,176.0,0.0,1.0,0.0,61.45454545455658,56.45454545455658,51.45454545454594,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,False,False,False,False,False
7479,0.0,0.0,176.0,0.0,1.0,0.0,61.45454545455658,56.45454545455658,51.45454545454594,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,False,False,False,False,False
7480,0.0,0.0,176.0,0.0,1.0,0.0,61.45454545455658,56.45454545455658,51.45454545454594,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,False,False,False,True,False
7481,0.0,0.0,176.0,0.0,1.0,0.0,61.45454545455658,56.45454545455658,51.45454545454594,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,False,False,False,False,False
7482,0.0,0.0,176.0,0.0,1.0,0.0,61.45454545455658,56.45454545455658,51.45454545454594,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,False,False,False,False,False
7483,0.0,0.0,176.0,0.0,1.0,0.0,61.45454545455658,56.45454545455658,51.45454545454594,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,False,False,False,False,False
7484,0.0,0.0,176.0,0.0,1.0,0.0,61.45454545455658,56.45454545455658,51.45454545454594,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,False,False,False,False,False
7485,0.0,0.0,176.0,0.0,1.0,0.0,60.45454545455658,56.45454545455658,51.45454545454594,0.0,0.0,0.0,1.0,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,4.0,False,False,False,False,False
7486,0.0,0.0,176.0,0.0,1.0,0.0,60.45454545455658,56.45454545455658,51.45454545454594,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,4.0,False,False,False,False,False
7487,0.0,0.0,176.0,0.0,1.0,0.0,60.45454545455658,56.45454545455658,51.45454545454594,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,4.0,False,False,False,False,False
7488,0.0,0.0,176.0,0.0,1.0,0.0,60.45454545455658,56.45454545455658,51.45454545454594,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,4.0,False,False,False,False,False
7489,0.0,0.0,176.0,0.0,1.0,0.0,60.45454545455658,56.45454545455658,51.45454545454594,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,4.0,False,False,False,False,False
7490,0.0,0.0,176.0,0.0,1.0,0.0,60.45454545455658,56.45454545455658,51.45454545454594,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,4.0,False,False,False,False,False
7491,0.0,0.0,176.0,0.0,1.0,0.0,60.45454545455658,56.45454545455658,51.45454545454594,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,4.0,False,False,False,False,False
7492,0.0,0.0,176.0,0.0,1.0,0.0,60.45454545455658,56.45454545455658,51.45454545454594,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,4.0,False,False,False,False,False
7493,0.0,0.0,176.0,0.0,1.0,0.0,60.45454545455658,56.45454545455658,51.45454545454594,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,4.0,False,False,False,False,False
7494,0.0,0.0,176.0,0.0,1.0,0.0,60.45454545455658,56.45454545455658,51.45454545454594,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,4.0,False,False,False,False,False
7495,0.0,0.0,176.0,0.0,1.0,0.0,60.45454545455658,55.45454545455658,51.45454545454594,0.0,0.0,1.0,0.0,True,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,5.0,False,False,False,False,False
7496,0.0,0.0,176.0,0.0,1.0,0.0,60.45454545455658,55.45454545455658,51.45454545454594,0.0,0.0,0.0,0.0,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,5.0,False,False,False,False,False
7497,0.0,0.0,176.0,0.0,1.0,0.0,60.45454545455658,55.45454545455658,51.45454545454594,0.0,0.0,0.0,0.0,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,5.0,False,False,False,False,False
7498,0.0,0.0,176.0,0.0,1.0,0.0,60.45454545455658,55.45454545455658,51.45454545454594,0.0,0.0,0.0,0.0,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,5.0,False,False,False,False,False
7499,0.0,0.0,176.0,0.0,1.0,0.0,60.45454545455658,55.45454545455658,51.45454545454594,0.0,0.0,0.0,0.0,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,5.0,False,False,False,False,False
7500,0.0,0.0,176.0,0.0,1.0,0.0,60.45454545455658,55.45454545455658,51.45454545454594,0.0,0.0,0.0,0.0,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,5.0,False,False,False,False,False
7501,0.0,0.0,176.0,0.0,1.0,0.0,60.45454545455658,55.45454545455658,51.45454545454594,0.0,0.0,0.0,0.0,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,5.0,False,False,False,False,False
7502,0.0,0.0,176.0,0.0,1.0,0.0,60.45454545455658,55.45454545455658,51.45454545454594,0.0,0.0,0.0,0.0,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,5.0,False,False,False,False,False
7503,0.0,0.0,176.0,0.0,1.0,0.0,60.45454545455658,55.45454545455658,51.45454545454594,0.0,0.0,0.0,0.0,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,5.0,False,False,False,False,False
7504,0.0,0.0,176.0,0.0,1.0,0.0,60.45454545455658,55.45454545455658,51.45454545454594,0.0,0.0,0.0,0.0,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,5.0,False,False,False,False,False
7505,0.0,0.0,176.0,0.0,1.0,32.0,60.45454545455658,55.45454545455658,50.45454545454594,0.0,0.0,0.0,0.0,False,True,False,0.0,0.0,1.0,32.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,False,False,False,False,False
7506,0.0,0.0,176.0,0.0,1.0,0.0,60.45454545455658,55.45454545455658,50.45454545454594,0.0,0.0,0.0,0.0,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,False,False,False,False,False
7507,0.0,0.0,176.0,0.0,1.0,0.0,60.45454545455658,55.45454545455658,50.45454545454594,0.0,0.0,0.0,0.0,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,False,False,False,False,False
7508,0.0,0.0,176.0,0.0,1.0,0.0,60.45454545455658,55.45454545455658,50.45454545454594,0.0,0.0,0.0,0.0,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,False,False,False,False,False
7509,0.0,0.0,176.0,0.0,1.0,0.0,60.45454545455658,55.45454545455658,50.45454545454594,0.0,0.0,0.0,0.0,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,False,False,False,False,False
7510,0.0,0.0,176.0,0.0,1.0,0.0,60.45454545455658,55.45454545455658,50.45454545454594,0.0,0.0,0.0,0.0,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,False,False,False,False,False
7511,0.0,0.0,176.0,0.0,1.0,0.0,60.45454545455658,55.45454545455658,50.45454545454594,0.0,0.0,0.0,0.0,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,False,False,False,False,False
7512,0.0,0.0,176.0,0.0,1.0,0.0,60.45454545455658,55.45454545455658,50.45454545454594,0.0,0.0,0.0,0.0,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,False,False,False,False,False
7513,0.0,0.0,176.0,0.0,1.0,0.0,60.45454545455658,55.45454545455658,50.45454545454594,0.0,0.0,0.0,0.0,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,False,False,False,False,False
7514,0.0,0.0,176.0,0.0,1.0,0.0,60.45454545455658,55.45454545455658,50.45454545454594,0.0,0.0,0.0,0.0,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,False,False,False,False,False
7515,0.0,0.0,176.0,0.0,1.0,0.0,60.45454545455658,55.45454545455658,50.45454545454594,0.0,0.0,0.0,0.0,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,False,False,False,False,False
7516,0.0,0.0,176.0,0.0,1.0,0.0,60.45454545455658,55.45454545455658,50.45454545454594,0.0,0.0,0.0,0.0,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,False,False,False,False,False
7517,0.0,0.0,176.0,0.0,1.0,0.0,59.45454545455658,55.45454545455658,50.45454545454594,0.0,0.0,0.0,1.0,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,4.0,False,False,False,False,False
7518,0.0,0.0,176.0,0.0,1.0,0.0,59.45454545455658,55.45454545455658,50.45454545454594,0.0,0.0,0.0,0.0,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,4.0,False,False,False,False,False
7519,0.0,0.0,176.0,0.0,1.0,0.0,59.45454545455658,55.45454545455658,50.45454545454594,0.0,0.0,0.0,0.0,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,4.0,False,False,False,False,False
7520,0.0,0.0,176.0,0.0,1.0,0.0,59.45454545455658,55.45454545455658,50.45454545454594,0.0,0.0,0.0,0.0,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,4.0,False,False,False,False,False
7521,0.0,0.0,176.0,0.0,1.0,0.0,59.45454545455658,55.45454545455658,50.45454545454594,0.0,0.0,0.0,0.0,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,4.0,False,False,False,False,False
7522,0.0,0.0,176.0,0.0,1.0,0.0,59.45454545455658,55.45454545455658,50.45454545454594,0.0,0.0,0.0,0.0,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,4.0,False,False,False,False,False
7523,0.0,0.0,176.0,0.0,1.0,0.0,59.45454545455658,55.45454545455658,50.45454545454594,0.0,0.0,0.0,0.0,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,4.0,False,False,False,False,False
7524,0.0,0.0,176.0,0.0,1.0,0.0,59.45454545455658,55.45454545455658,50.45454545454594,0.0,0.0,0.0,0.0,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,4.0,False,False,False,True,False
7525,0.0,0.0,176.0,0.0,1.0,0.0,59.45454545455658,55.45454545455658,50.45454545454594,0.0,0.0,0.0,0.0,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,4.0,False,False,False,False,False
7526,0.0,0.0,176.0,0.0,1.0,0.0,59.45454545455658,55.45454545455658,50.45454545454594,0.0,0.0,0.0,0.0,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,4.0,False,False,False,False,False
7527,0.0,0.0,176.0,0.0,1.0,0.0,59.45454545455658,54.45454545455658,50.45454545454594,0.0,0.0,1.0,0.0,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,5.0,False,False,False,False,False
7528,0.0,0.0,176.0,0.0,1.0,0.0,59.45454545455658,54.45454545455658,50.45454545454594,0.0,0.0,0.0,0.0,False,True,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,5.0,False,False,False,False,False
