cycle,send_rate,sent,burst_period,commanded_bandwidth,service_rate,serviced,sender_outstanding,noc_outstanding,receiver_queue,arrival_noc,arrival_receiver,response_noc,response_sender,raw_throttle,delayed_throttle,queue_over_capacity,sent_reqs,sent_bytes,serviced_reqs,serviced_bytes,forward_sn_occupancy,pending_noc_arrivals,noc_queue,forward_nr_occupancy,return_rn_occupancy,return_ns_occupancy,sender_noc_inflight,sender_noc_os_gap,noc_queue_over_capacity,sender_inflight_over_capacity,sender_backpressure,sender_check,burst_active
2031,2.909090909090909,2.909090909090909,176.0,2.909090909090909,3.0,0.0,63.727272727276954,36.09090909091294,0.3636363636366333,0.09090909090909091,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,13.636363636363681,0.0,10.090909090909104,11.636363636363663,14.0,14.0,13.636363636363681,27.636363636364017,False,False,False,False,True
2032,2.909090909090909,2.909090909090909,176.0,2.909090909090909,3.0,0.0,63.81818181818605,36.18181818182203,0.3636363636366333,0.09090909090909091,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,13.636363636363681,0.0,10.181818181818196,11.636363636363663,14.0,14.0,13.636363636363681,27.636363636364017,False,False,False,False,True
2033,2.909090909090909,2.909090909090909,176.0,2.909090909090909,3.0,0.0,63.90909090909514,36.272727272731125,0.3636363636366333,0.09090909090909091,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,13.636363636363681,0.0,10.272727272727288,11.636363636363663,14.0,14.0,13.636363636363681,27.636363636364017,False,False,False,False,True
2034,2.909090909090909,2.909090909090909,176.0,2.909090909090909,3.0,0.0,64.00000000000423,36.36363636364022,0.3636363636366333,0.09090909090909091,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,13.636363636363681,0.0,10.36363636363638,11.636363636363663,14.0,14.0,13.636363636363681,27.636363636364017,False,False,False,False,True
2035,2.909090909090909,2.909090909090909,176.0,2.909090909090909,3.0,0.0,64.09090909091333,36.45454545454931,0.3636363636366333,0.09090909090909091,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,13.636363636363681,0.0,10.454545454545471,11.636363636363663,14.0,14.0,13.636363636363681,27.636363636364017,False,False,False,False,True
2036,2.909090909090909,2.909090909090909,176.0,2.909090909090909,3.0,0.0,64.18181818182242,36.545454545458405,0.3636363636366333,0.09090909090909091,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,13.636363636363681,0.0,10.545454545454563,11.636363636363663,14.0,14.0,13.636363636363681,27.636363636364017,False,False,False,False,True
2037,2.909090909090909,2.909090909090909,176.0,2.909090909090909,3.0,0.0,64.27272727273152,36.6363636363675,0.3636363636366333,0.09090909090909091,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,13.636363636363681,0.0,10.636363636363654,11.636363636363663,14.0,14.0,13.636363636363681,27.636363636364017,False,False,False,False,True
2038,2.909090909090909,2.909090909090909,176.0,2.909090909090909,3.0,0.0,64.36363636364061,35.72727272727659,0.3636363636366333,0.09090909090909091,0.0,1.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,13.636363636363681,0.0,10.727272727272746,11.636363636363663,13.0,15.0,13.636363636363681,28.636363636364017,False,False,False,False,True
2039,2.909090909090909,2.909090909090909,176.0,2.909090909090909,3.0,0.0,63.4545454545497,35.818181818185685,0.3636363636366333,0.09090909090909091,0.0,0.0,1.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,13.636363636363681,0.0,10.818181818181838,11.636363636363663,13.0,14.0,13.636363636363681,27.636363636364017,False,False,False,False,True
2040,2.909090909090909,2.909090909090909,176.0,2.909090909090909,3.0,0.0,63.545454545458796,35.90909090909478,0.3636363636366333,0.09090909090909091,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,13.636363636363681,0.0,10.90909090909093,11.636363636363663,13.0,14.0,13.636363636363681,27.636363636364017,False,False,False,False,True
2041,2.909090909090909,2.909090909090909,176.0,2.909090909090909,3.0,0.0,63.63636363636789,36.00000000000387,0.3636363636366333,0.09090909090909091,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,13.636363636363681,0.0,11.000000000000021,11.636363636363663,13.0,14.0,13.636363636363681,27.636363636364017,False,False,False,False,True
2042,2.909090909090909,2.909090909090909,176.0,2.909090909090909,3.0,0.0,63.72727272727698,36.090909090912966,0.3636363636366333,0.09090909090909091,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,13.636363636363681,0.0,11.090909090909113,11.636363636363663,13.0,14.0,13.636363636363681,27.636363636364017,False,False,False,False,True
2043,2.909090909090909,2.909090909090909,176.0,2.909090909090909,3.0,0.0,63.818181818186076,36.18181818182206,0.3636363636366333,0.09090909090909091,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,13.636363636363681,0.0,11.181818181818205,11.636363636363663,13.0,14.0,13.636363636363681,27.636363636364017,False,False,False,False,True
2044,2.909090909090909,2.909090909090909,176.0,2.909090909090909,3.0,0.0,63.90909090909517,36.27272727273115,0.3636363636366333,0.09090909090909091,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,13.636363636363681,0.0,11.272727272727296,11.636363636363663,13.0,14.0,13.636363636363681,27.636363636364017,False,False,False,False,True
2045,2.909090909090909,2.909090909090909,176.0,2.909090909090909,3.0,0.0,64.00000000000426,36.363636363640246,0.3636363636366333,0.09090909090909091,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,13.636363636363681,0.0,11.363636363636388,11.636363636363663,13.0,14.0,13.636363636363681,27.636363636364017,False,False,False,False,True
2046,2.909090909090909,2.909090909090909,176.0,2.909090909090909,3.0,0.0,64.09090909091336,36.45454545454934,0.3636363636366333,0.09090909090909091,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,13.636363636363681,0.0,11.45454545454548,11.636363636363663,13.0,14.0,13.636363636363681,27.636363636364017,False,False,False,False,True
2047,2.909090909090909,2.909090909090909,176.0,2.909090909090909,3.0,0.0,64.18181818182245,36.54545454545843,0.3636363636366333,0.09090909090909091,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,13.636363636363681,0.0,11.545454545454572,11.636363636363663,13.0,14.0,13.636363636363681,27.636363636364017,False,False,False,False,True
2048,2.909090909090909,2.909090909090909,176.0,2.909090909090909,3.0,0.0,64.27272727273154,36.63636363636753,0.3636363636366333,0.09090909090909091,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,13.636363636363681,0.0,0.0,23.272727272727327,13.0,14.0,13.636363636363681,27.636363636364017,False,False,False,False,True
2049,2.909090909090909,2.909090909090909,176.0,2.909090909090909,3.0,0.0,63.36363636364064,35.72727272727662,0.3636363636366333,0.09090909090909091,0.0,1.0,1.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,13.636363636363681,0.0,0.09090909090909091,23.272727272727327,12.0,14.0,13.636363636363681,27.636363636364017,False,False,False,False,True
2050,2.909090909090909,2.909090909090909,176.0,2.909090909090909,3.0,0.0,63.45454545454973,35.818181818185714,0.3636363636366333,0.09090909090909091,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,13.636363636363681,0.0,0.18181818181818182,23.272727272727327,12.0,14.0,13.636363636363681,27.636363636364017,False,False,False,False,True
2051,2.909090909090909,2.909090909090909,176.0,2.909090909090909,3.0,0.0,63.545454545458824,35.90909090909481,0.3636363636366333,0.09090909090909091,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,13.636363636363681,0.0,0.2727272727272727,23.272727272727327,12.0,14.0,13.636363636363681,27.636363636364017,False,False,False,False,True
2052,2.909090909090909,2.909090909090909,176.0,2.909090909090909,3.0,0.0,63.63636363636792,36.0000000000039,0.3636363636366333,0.09090909090909091,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,13.636363636363681,0.0,0.36363636363636365,23.272727272727327,12.0,14.0,13.636363636363681,27.636363636364017,False,False,False,False,True
2053,2.909090909090909,2.909090909090909,176.0,2.909090909090909,3.0,0.0,63.72727272727701,36.090909090912994,0.3636363636366333,0.09090909090909091,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,13.636363636363681,0.0,0.4545454545454546,23.272727272727327,12.0,14.0,13.636363636363681,27.636363636364017,False,False,False,False,True
2054,2.909090909090909,2.909090909090909,176.0,2.909090909090909,3.0,0.0,63.818181818186105,36.18181818182209,0.3636363636366333,0.09090909090909091,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,13.636363636363681,0.0,0.5454545454545455,23.272727272727327,12.0,14.0,13.636363636363681,27.636363636364017,False,False,False,False,True
2055,2.909090909090909,2.909090909090909,176.0,2.909090909090909,3.0,0.0,63.9090909090952,36.27272727273118,0.3636363636366333,0.09090909090909091,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,13.636363636363681,0.0,0.6363636363636365,23.272727272727327,12.0,14.0,13.636363636363681,27.636363636364017,False,False,False,False,True
2056,2.909090909090909,2.909090909090909,176.0,2.909090909090909,3.0,0.0,64.00000000000429,36.363636363640275,0.3636363636366333,0.09090909090909091,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,13.636363636363681,0.0,0.7272727272727274,23.272727272727327,12.0,14.0,13.636363636363681,27.636363636364017,False,False,False,False,True
2057,2.909090909090909,2.909090909090909,176.0,2.909090909090909,3.0,0.0,64.09090909091339,36.45454545454937,0.3636363636366333,0.09090909090909091,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,13.636363636363681,0.0,0.8181818181818183,23.272727272727327,12.0,14.0,13.636363636363681,27.636363636364017,False,False,False,False,True
2058,2.909090909090909,2.909090909090909,176.0,2.909090909090909,3.0,0.0,64.18181818182248,36.54545454545846,0.3636363636366333,0.09090909090909091,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,13.636363636363681,0.0,0.9090909090909093,23.272727272727327,12.0,14.0,13.636363636363681,27.636363636364017,False,False,False,False,True
2059,2.909090909090909,2.909090909090909,176.0,2.909090909090909,3.0,0.0,64.27272727273157,36.636363636367555,0.3636363636366333,0.09090909090909091,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,13.636363636363681,0.0,1.0000000000000002,23.272727272727327,12.0,14.0,13.636363636363681,27.636363636364017,False,False,False,False,True
2060,2.909090909090909,2.909090909090909,176.0,2.909090909090909,3.0,0.0,63.363636363640666,36.72727272727665,0.3636363636366333,0.09090909090909091,0.0,0.0,1.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,13.636363636363681,0.0,1.090909090909091,23.272727272727327,12.0,13.0,13.636363636363681,26.636363636364017,False,False,False,False,True
2061,2.909090909090909,2.909090909090909,176.0,2.909090909090909,3.0,0.0,63.45454545454976,36.81818181818574,0.3636363636366333,0.09090909090909091,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,13.636363636363681,0.0,1.1818181818181819,23.272727272727327,12.0,13.0,13.636363636363681,26.636363636364017,False,False,False,False,True
2062,2.909090909090909,2.909090909090909,176.0,2.909090909090909,3.0,0.0,63.54545454545885,36.909090909094836,0.3636363636366333,0.09090909090909091,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,13.636363636363681,0.0,1.2727272727272727,23.272727272727327,12.0,13.0,13.636363636363681,26.636363636364017,False,False,False,False,True
2063,2.909090909090909,2.909090909090909,176.0,2.909090909090909,3.0,0.0,63.636363636367946,37.00000000000393,0.3636363636366333,0.09090909090909091,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,13.636363636363681,0.0,1.3636363636363635,23.272727272727327,12.0,13.0,13.636363636363681,26.636363636364017,False,False,False,False,True
2064,2.909090909090909,2.909090909090909,176.0,2.909090909090909,3.0,0.0,63.72727272727704,37.09090909091302,0.3636363636366333,0.09090909090909091,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,13.636363636363681,0.0,1.4545454545454544,23.272727272727327,12.0,13.0,13.636363636363681,26.636363636364017,False,False,False,False,True
2065,2.909090909090909,2.909090909090909,176.0,2.909090909090909,3.0,0.0,63.81818181818613,37.181818181822116,0.3636363636366333,0.09090909090909091,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,13.636363636363681,0.0,1.5454545454545452,23.272727272727327,12.0,13.0,13.636363636363681,26.636363636364017,False,False,False,False,True
2066,2.909090909090909,2.909090909090909,176.0,2.909090909090909,3.0,0.0,63.90909090909523,37.27272727273121,0.3636363636366333,0.09090909090909091,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,13.636363636363681,0.0,1.636363636363636,23.272727272727327,12.0,13.0,13.636363636363681,26.636363636364017,False,False,False,False,True
2067,2.909090909090909,2.909090909090909,176.0,2.909090909090909,3.0,0.0,64.00000000000432,37.3636363636403,0.3636363636366333,0.09090909090909091,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,13.636363636363681,0.0,1.7272727272727268,23.272727272727327,12.0,13.0,13.636363636363681,26.636363636364017,False,False,False,False,True
2068,2.909090909090909,2.909090909090909,176.0,2.909090909090909,3.0,0.0,64.09090909091341,37.4545454545494,0.3636363636366333,0.09090909090909091,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,13.636363636363681,0.0,1.8181818181818177,23.272727272727327,12.0,13.0,13.636363636363681,26.636363636364017,False,False,False,True,True
2069,2.909090909090909,2.909090909090909,176.0,2.909090909090909,3.0,0.0,64.1818181818225,37.54545454545849,0.3636363636366333,0.09090909090909091,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,13.636363636363681,0.0,1.9090909090909085,23.272727272727327,12.0,13.0,13.636363636363681,26.636363636364017,False,False,False,False,True
2070,2.909090909090909,2.909090909090909,176.0,2.909090909090909,3.0,32.0,64.2727272727316,37.636363636367584,11.000000000000297,0.09090909090909091,11.636363636363663,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,1.0,32.0,13.636363636363681,0.0,1.9999999999999993,11.636363636363663,13.0,13.0,13.636363636363681,26.636363636364017,False,False,False,False,True
2071,2.909090909090909,2.909090909090909,176.0,2.909090909090909,3.0,32.0,63.363636363640694,37.72727272727668,10.000000000000297,0.09090909090909091,0.0,0.0,1.0,False,False,False,0.09090909090909091,2.909090909090909,1.0,32.0,13.636363636363681,0.0,2.0909090909090904,11.636363636363663,14.0,12.0,13.636363636363681,25.636363636364017,False,False,False,False,True
2072,2.909090909090909,2.909090909090909,176.0,2.909090909090909,3.0,32.0,63.45454545454979,37.81818181818577,9.000000000000297,0.09090909090909091,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,1.0,32.0,13.636363636363681,0.0,2.181818181818181,11.636363636363663,15.0,12.0,13.636363636363681,25.636363636364017,False,False,False,False,True
2073,2.909090909090909,2.909090909090909,176.0,2.909090909090909,3.0,32.0,63.54545454545888,37.909090909094864,8.000000000000297,0.09090909090909091,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,1.0,32.0,13.636363636363681,0.0,2.272727272727272,11.636363636363663,16.0,12.0,13.636363636363681,25.636363636364017,False,False,False,False,True
2074,2.909090909090909,2.909090909090909,176.0,2.909090909090909,3.0,0.0,63.636363636367975,38.00000000000396,8.000000000000297,0.09090909090909091,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,13.636363636363681,0.0,2.363636363636363,11.636363636363663,16.0,12.0,13.636363636363681,25.636363636364017,False,False,False,False,True
2075,2.909090909090909,2.909090909090909,176.0,2.909090909090909,3.0,0.0,63.72727272727707,38.09090909091305,8.000000000000297,0.09090909090909091,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,13.636363636363681,0.0,2.4545454545454537,11.636363636363663,16.0,12.0,13.636363636363681,25.636363636364017,False,False,False,False,True
2076,2.909090909090909,2.909090909090909,176.0,2.909090909090909,3.0,0.0,63.81818181818616,38.181818181822145,8.000000000000297,0.09090909090909091,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,13.636363636363681,0.0,2.5454545454545445,11.636363636363663,16.0,12.0,13.636363636363681,25.636363636364017,False,False,False,False,True
2077,2.909090909090909,2.909090909090909,176.0,2.909090909090909,3.0,0.0,63.909090909095255,38.27272727273124,8.000000000000297,0.09090909090909091,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,13.636363636363681,0.0,2.6363636363636354,11.636363636363663,16.0,12.0,13.636363636363681,25.636363636364017,False,False,False,False,True
2078,2.909090909090909,2.909090909090909,176.0,2.909090909090909,3.0,0.0,64.00000000000435,38.36363636364033,8.000000000000297,0.09090909090909091,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,13.636363636363681,0.0,2.727272727272726,11.636363636363663,16.0,12.0,13.636363636363681,25.636363636364017,False,False,False,False,True
